0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
0.15644444444444444,0.01230012300123001,0.07071960297766751,0.0023894862604540035,0.026421136909527618,0.013168503090567052,0.13744588744588745,0.033752481800132364,0.06367540352435955,0.13428616302811372,0.0913302448709464,0.10042640788119395,0.1514476614699332,0.0,0.0,0.0,0.02849445653300176,0.182025974025974,0.30948874395118875,0.3378638698630137,0.2928309665597802,0.46467641345465704,0.6073482428115016,0.7460008203445446,0.8642418032786886,0.8547981310650533,0.769997808459347,0.8207897033158812,0.961530442035029,0.9594119527005432,0.9623740745236072,0.9956654170571696,1.0,1.0,0.7839278392783928,0.513577943615257,0.2565255538495284,0.16325257356764064,0.1057347670250896,0.3254901960784314,0.3881509345245092,0.5104639435199193,0.4338549075391181,0.3862406596238083,0.45731402895656514,0.2775644541963796,0.18888084027526258,0.13566936208445643,0.1701161029782938,0.1478787878787879,0.07171314741035856,0.1426533523537803,0.15789473684210528,0.14749262536873156,0.054421768707483005,0.01794871794871795,0.011363636363636366,0.048054919908466824,0.17708333333333334,0.1875,0.0
0.112,0.19311193111931116,0.35669975186104225,0.5925925925925926,0.43875100080064056,0.43859177640419245,0.4453463203463204,0.2342819324950364,0.12053901969495039,0.15124862572640174,0.09232296492389147,0.18511983531833553,0.3149220489977729,0.305091283106197,0.3383488815327515,0.4442295949521677,0.6839705729976168,0.8760519480519481,0.9110035766884074,0.736943493150685,0.6262024736601007,0.7082097944995399,0.8226837060702874,0.764253486464315,0.691905737704918,0.585839223673176,0.45649791803637957,0.44655322862129143,0.4778982485404503,0.37796953233194847,0.039325160820487905,0.0,0.01412889903271384,0.2843378653249117,0.3449159491594916,0.15692371475953565,0.010638297872340427,0.11583653946137049,0.2144212523719165,0.20294117647058826,0.31585752909368753,0.2928643469490671,0.22190611664295876,0.20085029631538265,0.25894491595939423,0.05787164015359298,0.08927924664976457,0.14255765199161427,0.110550227158001,0.0715151515151515,0.08565737051792828,0.07560627674750356,0.013157894736842106,0.2094395280235988,0.27664399092970526,0.12820512820512822,0.022727272727272735,0.03661327231121282,0.05902777777777778,0.28977272727272724,0.0
0.1351111111111111,0.18081180811808115,0.16377171215880895,0.2007168458781362,0.22538030424339472,0.1139478634775598,0.17721861471861472,0.1270681667769689,0.0812972012438916,0.05826920056541542,0.23014559894109865,0.4730186737244524,0.6498886414253897,0.6130110568269479,0.6296519209549604,0.7163647465906777,0.49777225158014715,0.3577142857142857,0.22617294340416583,0.28777825342465757,0.41193311956023826,0.6552499744402412,0.7219382321618742,0.919298605414274,1.0,0.730442074997005,0.5170940170940171,0.5824607329842932,0.8576939115929941,0.6369447107702141,0.42031799975725204,0.5364339268978444,0.3068144766873166,0.29654212611069475,0.26978269782697833,0.19423714759535654,0.04551436718578635,0.022876156805656647,0.07147375079063883,0.053267973856209155,0.12248736334783118,0.11686838124054465,0.21246605457131773,0.24491110538521,0.18422366450324515,0.26289083927591883,0.26566461427019195,0.11740041928721175,0.17970721857647654,0.32727272727272727,0.16733067729083664,0.13409415121255347,0.2947368421052632,0.09144542772861358,0.1564625850340136,0.3076923076923077,0.27272727272727276,0.12356979405034327,0.09027777777777779,0.04545454545454545,0.0
0.06666666666666667,0.16543665436654365,0.10297766749379654,0.1869772998805257,0.13971176941553243,0.02660575114216608,0.07602813852813853,0.13103904698874919,0.26965792980897374,0.38102717135228514,0.5107544672402383,0.44449345684458175,0.33377876763177433,0.10902545641553098,0.1250877720934898,0.43547730510889476,0.6679100611335612,0.6936103896103896,0.7860298758678729,0.935894691780822,0.983623453962437,0.8152540640016358,0.5515441959531416,0.6302296964725184,0.6970286885245902,0.6256139930513958,0.351413543721236,0.10678446771378709,0.1726438698915763,0.35197613721103654,0.30149289962374076,0.19189315838800375,0.18693620258667537,0.32491167969168183,0.38335383353833535,0.4897388059701493,0.5653652116692257,0.30872413434542995,0.24794433902593294,0.2354030501089325,0.18290819325261548,0.24331820474029253,0.10797879218931851,0.11698015975264107,0.22965551672491266,0.2671420735052112,0.21930459978268743,0.252470799640611,0.2973245835436648,0.2993939393939394,0.11752988047808764,0.11412268188302424,0.24736842105263154,0.06784660766961652,0.18594104308390028,0.11025641025641025,0.3238636363636364,0.03890160183066362,0.2951388888888889,0.2670454545454545,0.0
0.14577777777777778,0.18573185731857317,0.10732009925558314,0.33691756272401435,0.005204163330664532,0.18462778822897072,0.3806818181818182,0.3075226119567615,0.2538131200947727,0.3580964347416365,0.38352084712111184,0.5074253786207912,0.5526354862657757,0.2895345847261507,0.26933493830875715,0.40922043557907595,0.6879079888094498,0.5566753246753248,0.18220071533768145,0.21136558219178084,0.7106046724690792,0.7201717615785707,0.2963791267305644,0.2641509433962264,0.5955942622950819,0.5084461483167605,0.4484987946526408,0.8490401396160557,0.826834862385321,0.369766698625759,0.11664036897681757,0.15709934395501404,0.0,0.1372444063804732,0.2865928659286593,0.10541044776119401,0.13445931125246766,0.17448268690859936,0.03826691967109425,0.009259259259259259,0.13518279064299987,0.19251134644478066,0.23664813138497348,0.24297861375934035,0.16774837743384924,0.09092155787164015,0.03314016660630206,0.12099430967355496,0.05451792024230187,0.17333333333333334,0.09063745019920319,0.04279600570613409,0.22631578947368422,0.38053097345132747,0.417233560090703,0.34871794871794876,0.27272727272727276,0.2036613272311213,0.15972222222222224,0.3636363636363636,0.0
0.19111111111111112,0.1303813038130381,0.18610421836228289,0.3052568697729988,0.10528422738190553,0.11045417898414404,0.2337662337662338,0.14471652327377013,0.07315267288612469,0.023087796450447614,0.27217074784910655,0.31980591089545657,0.40415738678544916,0.28104911288248907,0.37917544387601565,0.49206187665377565,0.2762408040617553,0.3407792207792208,0.6624237323795498,0.7117936643835616,0.4334631241410902,0.431653205193743,0.6791267305644302,0.808552091878589,0.7726434426229508,0.8733676770097041,0.8826429980276135,0.881435427574171,0.8550875729774813,0.7936507936507937,0.5137759436824858,0.23922211808809749,0.3208346918813172,0.14013488919815867,0.22785977859778597,0.5402155887230514,0.471813994296995,0.06197358843714256,0.1276618174151381,0.06906318082788672,0.3330198659927119,0.46507816439737776,0.3447562394930816,0.13888173151249678,0.235979364286903,0.2313494240263302,0.13364722926475914,0.18987720874513328,0.07269056032306916,0.2739393939393939,0.060756972111553786,0.21968616262482163,0.3578947368421053,0.2359882005899705,0.24036281179138325,0.2307692307692308,0.14488636363636367,0.03661327231121282,0.20833333333333334,0.06818181818181818,0.0
0.05244444444444443,0.09040590405904057,0.1656327543424318,0.22341696535244926,0.35388310648518817,0.17468422467078742,0.1030844155844156,0.044562100154423114,0.09136679994076706,0.2373174179362337,0.278127068166777,0.13350977797382738,0.22256867112100967,0.05065569555155567,0.21546795064700575,0.5046814573580297,0.7130867267640658,0.7689350649350649,0.6025667999158426,0.3044734589041096,0.2822950068712781,0.24568040077701667,0.3371671991480298,0.729388843314192,0.8640368852459016,0.7871091410087457,0.7558623712469866,0.7667975567190227,0.5467055879899916,0.3219345903909662,0.27029979366427964,0.40545923149015933,0.31116183023584393,0.14848517289369448,0.24425994259942596,0.2946724709784411,0.11066023250712877,0.06914838307164396,0.13809825005270926,0.1953159041394336,0.08063947337486775,0.11056480080685831,0.11069442648390017,0.12251996908013399,0.164087202529539,0.1311025781678552,0.077145961608113,0.12189278227014078,0.05350832912670368,0.21696969696969695,0.055776892430278883,0.3252496433666191,0.2736842105263158,0.3628318584070796,0.2517006802721089,0.14358974358974358,0.15625,0.06407322654462243,0.22916666666666669,0.19318181818181812,0.0
0.1511111111111111,0.1273062730627306,0.02109181141439206,0.07885304659498209,0.1008807045636509,0.12604138672399892,0.26271645021645024,0.13478932274431943,0.09121871760698948,0.0,0.0726340172071476,0.05587413615644759,0.4184112843355606,0.44150167138081775,0.47507272544889156,0.4518624058619988,0.2928193969536836,0.39324675324675323,0.6242373237954976,1.0,0.8432203389830508,0.5104795010735099,0.2711395101171459,0.5849056603773585,0.7676229508196721,0.5258176590391757,0.383629191321499,0.5077443280977312,0.4495412844036697,0.5989133908596996,0.30877533681271996,0.13894095595126524,0.3677861102054124,0.5339899368375977,0.33415334153341536,0.42786069651741293,0.40162316297433653,0.4833108037849641,0.6434745941387306,0.5856209150326798,0.3597037733631127,0.24861321230458905,0.24337255916203285,0.10886369492398867,0.21883840905308705,0.21804717498628637,0.10177471930459978,0.18478586403114705,0.17314487632508832,0.44848484848484843,0.2599601593625498,0.2125534950071326,0.16842105263157897,0.7610619469026548,0.4467120181405896,0.21794871794871795,0.2613636363636364,0.2105263157894737,0.052083333333333336,0.23863636363636362,0.0
0.37066666666666664,0.28966789667896675,0.015508684863523576,0.31242532855436084,0.08446757405924739,0.15479709755442086,0.4412878787878788,0.31612618574895207,0.13312601806604474,0.16114339563373645,0.1356717405691595,0.311130716071166,0.2706755753526355,0.22113653895602983,0.1081352191794563,0.19071850193364542,0.21956273961247538,0.6552727272727273,0.8258994319377235,0.8129280821917809,0.7729042601923958,0.8959206625089459,0.9642172523961661,0.8477235438884332,0.6543032786885246,0.19024799329100275,0.12930089853166776,0.5275959860383943,0.55442035029191,0.4542452327687227,0.7555528583565967,0.8430178069353327,0.5084229975002716,0.40830746172786636,0.5448954489544896,0.5407338308457711,0.10495722746216275,0.3585317666632006,0.4469744887202193,0.4589324618736384,0.2430939226519337,0.17776096822995466,0.45118324065692483,0.3425663488791549,0.15709768680312863,0.18787712561711467,0.24339007605939875,0.12458820005989818,0.36294800605754673,0.7721212121212122,0.20916334661354583,0.2796005706134094,0.5421052631578948,0.359882005899705,0.11111111111111112,0.17692307692307693,0.21875000000000003,0.23340961098398172,0.1840277777777778,0.5340909090909091,0.0
0.25422222222222224,0.2982779827798277,0.4143920595533499,0.4617682198327359,0.00480384307445957,0.026337006181134104,0.25649350649350655,0.21155967350540478,0.28876055086628166,0.08245641589445579,0.24454003970880211,0.3375974121452728,0.3902004454342985,0.2959629724865004,0.3205938409068111,0.33594545084469773,0.5228473733291886,0.782961038961039,0.9015358720807911,0.860980308219178,0.7333944113605131,0.27993047745629285,0.37678381256656013,0.5942370795734208,0.30102459016393446,0.21912064214687912,0.5790050405435021,0.7871945898778359,0.6131150959132611,0.46724193032917866,0.5489743900958853,0.7328959700093721,0.3931094446255841,0.10213039289155336,0.22990979909799097,0.4481757877280265,0.5486948892300944,0.2877196630965998,0.1863799283154122,0.188562091503268,0.14000235100505465,0.2864346949067071,0.13125565757144705,0.091857768616336,0.10234648027958063,0.10682940208447614,0.13781238681637087,0.2530697813716682,0.2988389702170621,0.08242424242424241,0.08864541832669322,0.11269614835948642,0.05789473684210527,0.34513274336283184,0.4126984126984128,0.24871794871794872,0.6420454545454546,0.4096109839816934,0.1388888888888889,0.1534090909090909,0.0
0.1608888888888889,0.07749077490774907,0.31575682382134,0.3052568697729988,0.23218574859887908,0.3574307981725343,0.3547077922077922,0.4376792411206706,0.22153117133126016,0.20904664677242027,0.3371939113170086,0.22437876782826055,0.19643652561247216,0.19233736178966315,0.2036312568963788,0.21829839202116832,0.2083721894104238,0.09599999999999997,0.3490427098674521,0.5567208904109588,0.3697892808062299,0.4761271853593702,1.0,0.8641304347826088,0.4588114754098361,0.44183538996046484,0.5832785448170064,0.6883726003490401,0.5418056713928274,0.3318419090231171,0.14249302099769387,0.17771790065604498,0.09553309422888817,0.3231988009849052,0.27050020500205,0.2980928689883913,0.24435183154200485,0.17229905375896848,0.21347248576850097,0.13093681917211328,0.022922299282943454,0.03504790721129602,0.09259019785335575,0.12574078845658337,0.1309702113496422,0.07158529895776194,0.09054690329590728,0.06918238993710692,0.1115598182735992,0.17454545454545453,0.3057768924302789,0.5392296718972895,0.3605263157894737,0.014749262536873156,0.21315192743764177,0.2358974358974359,0.21022727272727276,0.40503432494279173,0.3576388888888889,0.3352272727272727,0.0
0.06133333333333333,0.09840098400984008,0.2320099255583127,0.1798088410991637,0.24579663730984788,0.16232195646331632,0.26704545454545453,0.18442532539157291,0.04531319413593959,0.17056698602167425,0.16776968894771677,0.0020585208057638613,0.06829992576095026,0.037541784520442274,0.11766476075835088,0.05648280073274985,0.09066417987773287,0.20509090909090907,0.3355775299810646,0.34910102739726023,0.41880439761795696,0.8765974849197423,0.9580404685835995,0.8755127153404431,0.6828893442622951,0.633041811429256,0.5259697567389875,0.6226003490401395,0.7708507089241035,0.7416640034089698,0.5497026338147833,0.6925960637300844,0.8261058580589066,0.9349106091424901,0.8613161131611317,0.6574419568822554,0.40008773853915336,0.20661328896745346,0.24393843558928952,0.386165577342048,0.32667215234512753,0.27029752899647,0.38743049269365054,0.28407626900283434,0.19354301880512564,0.08708173340647285,0.08420862006519376,0.1263851452530698,0.08783442705704189,0.20848484848484847,0.13346613545816732,0.18972895863052777,0.4763157894736842,0.3893805309734513,0.1337868480725624,0.32051282051282054,0.6079545454545455,0.1922196796338673,0.2465277777777778,0.6306818181818181,0.0
0.2737777777777778,0.13222632226322262,0.15260545905707198,0.25268817204301075,0.24499599679743797,0.23622682074711102,0.21915584415584416,0.2459739686741672,0.10128831630386494,0.10648657138369717,0.19622766379880874,0.03867078370827821,0.13882702301410543,0.07071226536384675,0.11465543183869997,0.15428455119071852,0.1339757538078956,0.08623376623376622,0.0,0.09503424657534247,0.2538937242327073,0.6059707596360291,0.9090521831735888,0.9347826086956522,0.8644467213114755,0.8528812747094764,0.841442033749726,0.8727094240837696,1.0,0.8184723553851071,0.6425537079742687,0.5968837863167761,0.566134115856972,0.7015308853441815,0.674559245592456,0.4964759535655058,0.2600350954156614,0.10138296766143289,0.12439384355892893,0.2754901960784314,0.1770306806159633,0.23033282904689867,0.35510151299624987,0.2127029116207163,0.09568979863538027,0.09530992868897423,0.1082940963419051,0.13656783468104225,0.010600706713780918,0.08242424242424241,0.03585657370517928,0.019971469329529243,0.05789473684210527,0.13864306784660768,0.10884353741496601,0.15128205128205127,0.39772727272727276,0.29519450800915337,0.15625000000000003,0.17045454545454544,0.0
0.08711111111111111,0.00984009840098401,0.10669975186104219,0.0884109916367981,0.04523618895116092,0.10481053480247246,0.0,0.07522611956761527,0.10602695098474751,0.03659494267315847,0.14278623428193252,0.038376709307454786,0.14966592427616926,0.195808691180252,0.18146253385495034,0.19489110523101974,0.16651124235830486,0.1303896103896104,0.07616242373237955,0.03863441780821917,0.009848831882730185,0.300378284428995,0.42971246006389774,0.5801886792452831,0.669672131147541,0.7746495746974961,0.8459346920885383,0.9157940663176264,0.8318390325271059,0.7057632896559071,0.6050491564510255,0.5596298031865042,0.4479947831757417,0.5298147949898298,0.5025625256252563,0.3707504145936982,0.09870585654748851,0.0029115108661744793,0.051444233607421466,0.11045751633986929,0.09615610673562947,0.2144478063540091,0.34242855295486874,0.25186807523834065,0.10916957896488602,0.07953922106417993,0.057768924302788835,0.09014675052410902,0.13730439172135284,0.08969696969696969,0.14840637450199204,0.16690442225392296,0.3263157894736842,0.038348082595870206,0.072562358276644,0.035897435897435895,0.3125,0.12585812356979406,0.14236111111111113,0.3409090909090909,0.0
0.058666666666666666,0.1273062730627306,0.11290322580645164,0.2670250896057348,0.23618895116092872,0.1862402579951626,0.25351731601731603,0.1797926318111626,0.09891899896342365,0.09345060468038321,0.21343481138318998,0.09395677106307898,0.018559762435040834,0.1846232964772435,0.2947136121978132,0.1903114186851211,0.09480882810071496,0.132987012987013,0.12276456974542393,0.15357448630136988,0.11933119560238206,0.4335957468561497,0.6415335463258786,0.6855004101722724,0.7605532786885245,0.7850724811309453,0.6766381766381766,0.7338568935427574,0.7358215179316097,0.6151059976563332,0.4295424201966258,0.3425492033739456,0.5270079339202259,0.9030082432287764,0.853731037310373,0.6598258706467661,0.3363676244790525,0.2877196630965998,0.24573055028462998,0.2702614379084967,0.26495826966027974,0.44604135148764507,0.5666623561360403,0.3169286266426179,0.12614411715759696,0.025644541963795946,0.1443317638536762,0.22401916741539388,0.18525996971226655,0.18787878787878787,0.298804780876494,0.1483594864479315,0.26842105263157895,0.2625368731563422,0.0453514739229025,0.23846153846153847,0.26988636363636365,0.09153318077803205,0.22569444444444448,0.5511363636363636,0.0
0.03822222222222222,0.13899138991389912,0.3033498759305211,0.23058542413381125,0.07285828662930344,0.14377855415210966,0.10524891774891776,0.23670858151334656,0.27187916481563745,0.35071462227108524,0.21790205162144274,0.09748566387295987,0.3287305122494432,0.3599897145795835,0.4277259504463838,0.2534093222063912,0.03284633716713295,0.11085714285714285,0.19766463286345468,0.20751284246575344,0.1402885936784242,0.37664860443717413,0.614909478168264,0.7987079573420837,0.6952868852459017,0.6254941895291721,0.6709401709401709,0.8427137870855147,1.0,0.9596250133162885,0.9332443257676902,0.8400890346766635,0.6950331485708076,0.5759554651536238,0.42558425584255843,0.43470149253731344,0.282956788769467,0.12519496724550278,0.13809825005270926,0.0789760348583878,0.08052192312213471,0.21406959152798793,0.35277382645803695,0.21965988147384696,0.03228490597437178,0.02921009325287987,0.06410720753350235,0.1257861635220126,0.046945986875315496,0.24727272727272728,0.19820717131474103,0.2353780313837375,0.4026315789473684,0.12389380530973451,0.08843537414965988,0.16410256410256407,0.10795454545454548,0.11212814645308926,0.6527777777777778,0.5340909090909091,0.0
0.06044444444444443,0.11008610086100859,0.019851116625310177,0.003584229390681008,0.07726180944755803,0.09567320612738511,0.11823593073593075,0.0,0.05182881682215312,0.06250981623998743,0.09910655195234946,0.19702984855168357,0.20148478099480324,0.30187708922602213,0.21516701775504063,0.26836963158966004,0.325562117915242,0.2544415584415584,0.20881548495686936,0.2513912671232877,0.3472285845167202,0.45649729066557615,0.4164004259850905,0.48995077932731756,0.6123975409836065,0.5891937222954355,0.6309445540214771,0.7077879581151832,0.8471643035863219,1.0,0.8667313994416798,0.6970477975632614,0.6304749483751767,0.6321592977197302,0.6900369003690037,0.5717247097844113,0.494626014476859,0.3431423520848498,0.1762597512123129,0.14727668845315908,0.2035970377336311,0.17561775088250128,0.19268071899650846,0.15601649059520742,0.19038109502413048,0.10847504114097642,0.06609923940601231,0.04552261156034741,0.04290762241292277,0.14545454545454545,0.021912350597609563,0.08701854493580598,0.14210526315789473,0.3421828908554572,0.24489795918367352,0.12820512820512822,0.24431818181818185,0.10755148741418766,0.18055555555555555,0.07954545454545454,0.0
0.16533333333333336,0.19249692496924964,0.24255583126550873,0.13620071684587814,0.021617293835068052,0.09029830690674549,0.3425324675324675,0.29406574012795056,0.09181104694209982,0.05120150777446207,0.09596293845135674,0.2464343478900162,0.19213066072754267,0.1865518128053484,0.1969104223091584,0.31762670466110315,0.6747487307014818,0.5650909090909091,0.2110246160319798,0.1153681506849315,0.23992212551534586,0.5489213781821899,0.6370607028753994,0.6936013125512716,0.8052254098360655,0.8683359290763148,0.8624808240192856,0.7695244328097731,0.8670767306088407,0.933525087887504,0.9240199053283166,0.8322399250234301,0.6874252798608848,0.7819291296435071,0.8992414924149241,1.0,0.9589822329458214,0.7283976291982946,0.5844402277039848,0.4291938997821351,0.2975196896673328,0.2868129097327282,0.37902495797232644,0.296057717083226,0.3979031452820769,0.261930883159627,0.19847881202462875,0.08984725965858041,0.08632004038364463,0.46424242424242423,0.052788844621513946,0.11697574893009982,0.08421052631578947,0.4129793510324483,0.2267573696145125,0.041025641025641026,0.28977272727272735,0.10526315789473685,0.22222222222222224,0.39204545454545453,0.0
0.06044444444444443,0.16174661746617464,0.119727047146402,0.16786140979689368,0.09527622097678141,0.2875571083042193,0.3833874458874459,0.12817118905801897,0.09847475196209092,0.1755929008952411,0.30493050959629386,0.5115424202323189,0.527691165553081,0.28966315248135766,0.23091583910121377,0.5297170771422756,0.7214796394156046,0.7567792207792208,0.6077214390911003,0.4001498287671233,0.3506642235455795,0.4198957161844392,0.5254526091586794,0.7292863002461033,0.8554303278688524,0.8788786390319876,0.9364453210607057,0.9346640488656195,0.9352585487906588,0.8481943112815596,0.7254521179754825,0.7375820056232427,0.7651342245408108,0.9064340006423295,0.9916974169741698,0.9919154228855721,0.991445492432551,0.8323801601330977,0.657179000632511,0.5118736383442266,0.2855295638885624,0.21596066565809383,0.14690288374498903,0.09031177531564029,0.26260609086370446,0.2657707076247943,0.2002897500905469,0.20754716981132076,0.0888440181726401,0.24848484848484848,0.30776892430278885,0.2910128388017118,0.2131578947368421,0.12684365781710916,0.18140589569161,0.22564102564102564,0.19034090909090912,0.2585812356979405,0.18750000000000003,0.5624999999999999,0.0
0.20622222222222222,0.2712177121771217,0.22580645161290328,0.10812425328554362,0.4995996797437951,0.3281375974200484,0.42613636363636365,0.4606221045665122,0.11431956167629201,0.05010208889586932,0.09960291197882198,0.08851639464784591,0.2,0.14193880174852147,0.18236533253084564,0.27569713006309793,0.17200290125375609,0.2465454545454545,0.4758047548916474,0.16224315068493153,0.42487402656894185,0.5158981699212759,0.32342917997870074,0.5660377358490566,0.5042008196721312,0.4866419072720738,0.3431952662721894,0.30737347294938916,0.6543994995829857,0.8571428571428571,0.8186673139944168,0.4308809746954077,0.3121399847842625,0.5123648431645433,0.6695366953669537,0.7214966832504145,0.6232726475104189,0.6922117084329832,0.8937381404174572,0.965359477124183,0.8537674856000941,0.9065809379727686,1.0,1.0,1.0,0.6190345584201866,0.5606664252082578,0.55675351901767,0.48258455325593136,0.2496969696969697,0.20517928286852588,0.12553495007132665,0.3763157894736842,0.24483775811209435,0.28344671201814065,0.49743589743589745,0.06250000000000001,0.44851258581235703,0.8645833333333333,0.9602272727272726,0.0
0.34044444444444444,0.3979089790897908,0.23138957816377173,0.32616487455197135,0.17173738991192955,0.4608976081698468,0.30979437229437234,0.21332450915508494,0.0752258255590108,0.30375373017119517,0.3590337524818002,0.45184531686516693,0.4310319227913883,0.281949087168938,0.32109539572675294,0.3632200284958274,0.3993368562843229,0.5183376623376623,0.6909320429202609,0.8069349315068494,0.8665826843792945,0.826091401697168,0.745367412140575,0.7544093519278097,0.8326844262295082,0.868815143165209,0.7427131273285119,0.5524650959860383,0.27408256880733944,0.022371364653243846,0.17963345066148803,0.8009606373008434,0.8178458863167047,0.829033294079863,0.7617876178761788,0.7375621890547264,0.6442202237332748,0.14006446916917956,0.26829011174362216,0.532244008714597,0.5562477959327613,0.6011094301563289,0.5177809388335703,0.4994846688997681,0.2747545348643701,0.06061437191442678,0.12006519377037304,0.12518718179095537,0.23977788995456842,0.28484848484848485,0.06573705179282868,0.07703281027104135,0.31315789473684214,0.504424778761062,0.14285714285714288,0.49743589743589745,0.5568181818181819,0.22654462242562934,0.22222222222222224,0.24999999999999994,0.0
0.2515555555555556,0.20479704797047965,0.11042183622828786,0.4964157706093191,0.6016813450760609,0.44289169578070414,0.2399891774891775,0.28590337524818,0.22478898267436692,0.4009737710067536,0.5041363335539378,0.3942067343037789,0.21143281365998515,0.37477500642838785,0.4969405155983549,0.7259312029309994,0.7254170552274375,0.8184935064935065,0.8730275615400799,0.9632919520547946,1.0,0.8678049279214805,0.624174653887114,0.587059064807219,0.8174180327868852,0.7310410926081227,0.5738549200087661,0.36681937172774864,0.2691826522101751,0.078938958133589,0.13727394101225876,0.6115276476101218,0.5486360178241496,0.7126645969382294,0.7230422304223042,0.6913349917081261,0.5581267821890765,0.10793386711032547,0.4603626396795277,0.6855119825708061,0.4569178323733396,0.39359556227937476,0.30738393896288635,0.3617624323627931,0.22865701447828257,0.1557871640153593,0.18725099601593626,0.20604971548367776,0.21302372539121656,0.14181818181818182,0.0697211155378486,0.22681883024251068,0.3078947368421052,0.36873156342182895,0.1904761904761905,0.12051282051282051,0.07386363636363637,0.2723112128146454,0.17361111111111113,0.05113636363636363,0.0
0.3093333333333333,0.16912669126691265,0.12903225806451613,0.0997610513739546,0.04483586869495596,0.1695780704111798,0.21861471861471862,0.21486874034855502,0.13593958240781873,0.08795351028741949,0.2109530112508273,0.3390677841493898,0.36228656273199705,0.09758292620210851,0.056776005617413985,0.1425809077956442,0.19604186094705212,0.3336103896103896,0.1365453397853987,0.2782534246575343,0.5509619789280806,0.6920560269911051,0.8286474973375931,0.8516201804757998,0.7653688524590164,0.5465436683838506,0.5327635327635327,0.3893979057591623,0.3803169307756464,0.4046021093000959,0.46401262289112755,0.6514761012183693,0.7352461688946853,0.6672733112086501,0.579950799507995,0.5224917081260365,0.49550339986839226,0.38452739939690134,0.3978494623655914,0.6411764705882352,0.788527095333255,0.8291729702471003,0.8130091814302342,0.5265395516619428,0.5345315360292894,0.34530992868897425,0.26838102136906916,0.29589697514225816,0.16002019182231195,0.32606060606060605,0.06573705179282868,0.0,0.09210526315789473,0.03244837758112094,0.0,0.17692307692307693,0.26420454545454547,0.11670480549199086,0.2743055555555556,0.2784090909090909,0.0
0.14666666666666667,0.019680196801968017,0.38337468982630274,0.23536439665471923,0.10648518815052042,0.15802203708680465,0.23484848484848486,0.30818442532539153,0.09847475196209092,0.016805402858489086,0.19358041032428858,0.4725775621232173,0.4473645137342242,0.3089483157624068,0.01354198013842913,0.04172603297374313,0.18806341311781163,0.4351168831168831,0.349779086892489,0.5319991438356164,0.597343105817682,0.7173090686023924,0.812779552715655,0.873461853978671,1.0,0.8301186054870012,0.6233837387683542,0.4641143106457243,0.4596538782318599,0.41727921593693407,0.3900958854229883,0.4835988753514527,0.5301597652429083,0.5354887057060272,0.5239852398523985,0.509846600331675,0.4256415880675587,0.21347613600915047,0.08791903858317521,0.4061002178649238,0.42541436464088395,0.6317448310640444,0.5451959136169662,0.3193764493687194,0.2639374271925445,0.15414152495885902,0.11789206809127128,0.2362982929020665,0.1640585562847047,0.08484848484848484,0.02589641434262948,0.12125534950071323,0.28421052631578947,0.29203539823008845,0.199546485260771,0.34871794871794876,0.1960227272727273,0.04347826086956522,0.1701388888888889,0.6306818181818181,0.0
0.08355555555555556,0.3542435424354243,0.37158808933002485,0.3237753882915173,0.532425940752602,0.47863477559795753,0.3758116883116883,0.3066401941319214,0.0610099215163631,0.09769122035495524,0.3067504963600265,0.5088957506249082,0.36837416481069046,0.21766520956544097,0.10753335339552612,0.09912477101567271,0.16423168583566466,0.3913766233766234,0.2929728592467915,0.5956763698630136,0.7100320659642694,0.7623964829772006,0.7728434504792332,0.8208572600492207,1.0,0.9378219719659758,0.730330922638615,0.5645724258289704,0.5242910758965803,0.5085756897837435,0.5233644859813084,0.5549437675726335,0.6061297685034236,0.568996895407344,0.5854858548585486,0.5934908789386402,0.5095415661329239,0.254341270666528,0.01117436221800548,0.29346405228758177,0.34489244151874926,0.6418305597579426,0.5653691969481442,0.31821695439319764,0.28424030620735563,0.18417443773998904,0.1517566099239406,0.22611560347409404,0.1534578495709238,0.08969696969696969,0.06872509960159362,0.02425106990014265,0.24473684210526314,0.17994100294985252,0.26530612244897966,0.16666666666666666,0.20738636363636367,0.16018306636155608,0.08333333333333334,0.7215909090909091,0.0
